Key,Source,de-de,en-us,es-es,fr-fr,it-it,ja-jp,ko-kr,pt-br,ru-ru,zh-cjv,zh-cn,zh-tw
Il y a eu un problème pour récupérer les données sur les éléments. Nous allons fermer la page AssetConfig., ,アセットデータのフェッチ中に問題が発生しました。AssetConfig ページを終了しています。,애셋 데이터를 가져오는 중에 문제가 발생했습니다. AssetConfig 페이지를 닫습니다.,Ocorreu um problema ao adquirir os dados do recurso. A página AssetConfig será fechada.,Возникла проблема при получении данных ресурса. Страница AssetConfig будет закрыта.,提取素材数据时发生问题。将关闭 AssetConfig 页面。,提取素材数据时发生问题。将关闭 AssetConfig 页面。,擷取素材資料時發生問題，AssetConfig 頁面將會關閉。,Studio.Toolbox.AssetConfig.Error,Error, ,Error,Error
Erreur, ,エラー,오류,Erro,Ошибка,错误,错误,錯誤,Studio.Toolbox.ThumbnailStatus.Error,Error, ,Error,Error
Erreur, ,エラー,오류,Erro,Ошибка,错误,错误,錯誤,Studio.Toolbox.AssetConfigPackagePermissions.UserOwnedWarning, Users you share with will always have access to the current and previous versions of this package. Removing collaborators will discontinue their access to newer versions of the package., , Users you share with will always have access to the current and previous versions of this package. Removing collaborators will discontinue their access to newer versions of the package.," Los usuarios con quienes lo compartes tendrán siempre acceso a la versión actual y pasada de este paquete. Si eliminas a los colaboradores, se suspenderá el acceso a las versiones más recientes del paquete."
 Les utilisateurs avec lesquels tu partages auront toujours accès à la version actuelle et aux versions précédentes de ce package. Les collaborateurs qui se retirent n'auront plus accès aux versions plus récentes du package., , あなたが共有するユーザーは、このパッケージの現在と前のバージョンにいつもアクセスできます。共同作業者を削除すると、共同作業者による新しいバージョンへのアクセスが停止されます。, 공유 받는 사용자는 항상 이 패키지의 현재 및 이전 버전에 액세스할 수 있습니다. 공동 작업자를 제거하면 최신 버전의 패키지에 대한 액세스가 중단됩니다., Usuários com quem você compartilha pacotes sempre terão acesso às versões atuais e anteriores do seu pacote. Remover colaboradores descontinuará o acesso deles à novas versões do pacote.,"Пользователи, с которыми вы делитесь, всегда будут иметь доступ к текущей и предыдущей версиям этого пакета. Пользователи, отключенные от совместной работы, потеряют доступ к новым версиям пакета.", 你所进行共享的用户将始终拥有此包最新与先前版本的访问权限。将协作者移除后，也将终止其对此包今后版本的访问权限。, 你所进行共享的用户将始终拥有此包最新与先前版本的访问权限。将协作者移除后，也将终止其对此包今后版本的访问权限。,您分享的對象都將可以存取此套件目前和先前的版本。合夥人被移除時將無法存取更新的套件版本。,Studio.Toolbox.AssetUploadResult.Success,Successfully submitted!, ,Successfully submitted!,¡Enviado correctamente!
Soumis avec succès !, ,送信できました！,제출 성공!,Enviado com sucesso!, ,提交成功！,提交成功！,提交成功！,Studio.Toolbox.Audio.SoundEffect.Category.pumps,Pumps, ,Pumps, 
 , ,ポンプ, , , , , , ,Studio.Toolbox.AssetConfigPackagePermissions.PackageOwner,Package Owner, ,Package Owner,Propietario del paquete
Propriétaire package, ,パッケージ所有者,패키지 소유자,Proprietário do pacote,Владелец пакета,包所有者,包所有者,套件主人,Studio.Toolbox.Audio.SoundEffect.Category.wagons,Wagons, ,Wagons, 
 , ,ワゴン, , , , , , ,Studio.Toolbox.Subcategory.AudioMusic,Music, ,Music,Música
 , ,音楽,음악,Música, ,音乐,音乐,音樂,Studio.Toolbox.AssetConfigPackagePermissions.Owner,Owner, ,Owner,Propietario
Propriétaire, ,所有者,소유자,Proprietário,Владелец,所有者,所有者,主人,Studio.Toolbox.AssetConfigPackagePermissions.OwnerLabel,Owner, ,Owner,Propietario
Propriétaire, ,所有者,소유자,Proprietário,Владелец,所有者,所有者,主人,Studio.Toolbox.Audio.SoundEffect.Category.tires,Tires, ,Tires, 
 , ,タイヤ, , , , , , ,Studio.Toolbox.Audio.Music.Genre.ethnic-folk,Ethnic Folk, ,Ethnic Folk,Folk étnico
 , ,民族音楽,에스닉 포크, , , , ,民族民謠,Studio.Toolbox.Subcategory.AudioMusicEthnicFolk,Ethnic Folk, ,Ethnic Folk,Folk étnico
 , ,民族音楽,에스닉 포크,Folk étnico, ,民族民谣,民族民谣,民族民謠,Studio.Toolbox.AssetConfigPackagePermissions.ShareWith,Share with, ,Share with,Compartir con
Partager avec, ,共有相手:,다음 사람과 공유,Compartilhar com,Поделиться с...,分享对象,分享对象,分享對象,Studio.Toolbox.Audio.SoundEffect.Category.rodents,Rodents, ,Rodents, 
 , ,ネズミ, , , , , , ,Studio.Toolbox.AssetConfigPackagePermissions.NoAccessLabel,No Access, ,No Access,Sin acceso
Pas d'accès, ,アクセスできません,접근 불가,Sem acesso,Нет доступа,无法访问,无法访问,無存取權限,Studio.Toolbox.Audio.SoundEffect.Category.plastic,Plastic, ,Plastic, 
 , ,プラスチック, , , , , , ,Studio.Toolbox.Audio.SoundEffect.Category.burps,Burps, ,Burps, 
 , ,げっぷ,트림, , , , , ,Studio.Toolbox.AssetConfigPackagePermissions.UseViewLabel,Use & View, ,Use & View,Usar y ver
Utiliser et voir, ,使って表示,사용 및 보기,Usar e visualizar,Использование и Просмотр,使用和查看,使用和查看,使用和檢視,Studio.Toolbox.AssetConfigPackagePermissions.EditLabel,Edit, ,Edit,Editar
Modifier, ,編集,편집,Editar,Изменить,编辑,编辑,編輯,Studio.Toolbox.Audio.Music.Genre.country,Country, ,Country,Country
 , ,カントリー,컨트리, , , , ,鄉村,Studio.Toolbox.Subcategory.AudioMusicCountry,Country, ,Country,Country
 , ,カントリー,컨트리,Country, ,乡村,乡村,鄉村,Studio.Toolbox.NoTagFound,Word(s) not found in the tag library, ,Word(s) not found in the tag library,No se han encontrado las palabras en la biblioteca de etiquetas
Mot(s) non trouvé(s) dans la bibliothèque de tags, ,語句がタグライブラリで見つかりませんでした,태그 라이브러리에서 단어를 찾을 수 없음,Palavra(s) não encontrada(s) na biblioteca de etiquetas,В библиотеке тегов нет искомого,未能在标签库中找到相应词语,未能在标签库中找到相应词语,標籤庫裡找不到該單字,Studio.Toolbox.AssetConfigPackagePermissions.MultipleLabel,(Multiple), ,(Multiple),(Múltiple)
(multiple), ,（複数）,(여러 항목),(Múltiplo),(Несколько),(多项),(多项),（多項）,Studio.Toolbox.AssetConfigPackagePermissions.NoAccessDescription,"Cannot use, view or edit this package", ,"Cannot use, view or edit this package","Este paquete no se puede usar, ver o editar"
"Ne peut pas utiliser, visualiser ou modifier ce package", ,このパッケージの使用、表示、編集はできません,이 패키지를 사용하거나 보거나 편집할 수 없습니다,"Não é possível usar, visualizar ou editar este pacote", view or edit this package,无法使用、查看或编辑此包,无法使用、查看或编辑此包,無法使用、檢視或編輯此套件,Studio.Toolbox.AssetConfigPackagePermissions.UseViewDescription,Can use and view this package, ,Can use and view this package,Este paquete se puede usar y ver
Peut utiliser et voir ce package, ,このパッケージの使用と表示ができます,이 패키지를 사용하고 볼 수 있습니다,É possível usar e visualizar este pacote,Можно использовать и просматривать пакет,可以使用并查看此包,可以使用并查看此包,可以使用和檢視此套件,Studio.Toolbox.General.CategoryCreationsShortsAccessory,Shorts Accessories, ,Shorts Accessories,Accesorios para pantalones cortos
Accessoires shorts, ,短パン用アクセサリ,반바지 장신구,Acessórios de short, ,短裤配件,短裤配件,短褲飾品,Studio.Toolbox.AssetConfigPackagePermissions.EditDescription,"Can use, view and edit this package", ,"Can use, view and edit this package","Este paquete se puede usar, ver y editar"
"Peut utiliser, voir et modifier ce package", ,このパッケージの使用、表示、編集ができます,이 패키지를 사용하고 보고 편집할 수 있습니다,"É possível usar, visualizar e editar este pacote", view and edit this package,可以使用、查看和编辑此包,可以使用、查看和编辑此包,可以使用、檢視及編輯此套件,Studio.Toolbox.AssetConfigPackagePermissions.FriendsCollaboratorType,Friends, ,Friends,Amigos
Amis, ,友達,친구,Amigos,Друзья,好友,好友,好友,Studio.Toolbox.Audio.Music.Genre.blues,Blues, ,Blues,Blues
 , ,ブルース,블루스, , , , ,藍調,Studio.Toolbox.Subcategory.AudioMusicBlues,Blues, ,Blues,Blues
 , ,ブルース,블루스,Blues, ,蓝调,蓝调,藍調,Studio.Toolbox.Audio.SoundEffect.Category.human,Human, ,Human, 
 , ,人間, , , , , , ,Studio.Toolbox.AssetConfigPackagePermissions.UsersCollaboratorType,Users, ,Users,Usuarios
Utilisateurs, ,ユーザー,사용자,Usuários,Пользователи,用户,用户,使用者,Studio.Toolbox.AssetConfigPackagePermissions.PackageCreator,Package Creator, ,Package Creator,Creador del paquete
Créateur package, ,パッケージクリエーター,패키지 생성자,Criador de pacotes,Создатель пакета,包创建者,包创建者,套件創作者,Studio.Toolbox.General.CategoryGroupAnimations,Group Animations, ,Group Animations,Animaciones del grupo
 , ,グループアニメーション,그룹 애니메이션,Animações de grupo, ,群组动画,群组动画,群組動畫,Studio.Toolbox.ThumbnailStatus.Blocked,Blocked, ,Blocked,Bloqueada
Bloqué, ,ブロック済み,차단됨,Bloqueado,Заблокировано,已屏蔽,已屏蔽,遭拒,Studio.Toolbox.AssetConfigPackagePermissions.GroupsCollaboratorType,Groups, ,Groups,Grupos
Groupes, ,グループ,그룹,Grupos,Группы,组合,组合,組合,Studio.Toolbox.AssetConfigPackagePermissions.MyFriendsCollaborator,My Friends, ,My Friends,Mis amigos
Mes amis, ,自分の友達,내 친구,Meus amigos,Мои друзья,我的好友,我的好友,我的好友,Studio.Toolbox.AssetConfigPreview.Process,Image will be reviewed by moderators before being made visible to other users, ,Image will be reviewed by moderators before being made visible to other users,La imagen será revisada por los moderadores antes de hacerse visible para otros usuarios
L'image sera revue par des modérateurs avant d'être visible par les autres utilisateurs, ,画像は、他のユーザーに表示される前にモデレータによってレビューされます。,이미지는 검열팀의 검토가 끝난 후에 다른 사용자들에게 공개됩니다,A imagem será revisada por moderadores antes de poder ser vista por outros usuários,"Изображение будет рассмотрено модераторами перед тем, как его увидят другие пользователи.",图片将由协调员审查，然后再对其他用户开放显示,图片将由协调员审查，然后再对其他用户开放显示,圖像將交由管理員審查後方得供其他使用者檢視,Studio.Toolbox.General.Sharing,Sharing, ,Sharing,Compartiendo
 ,Condivisione,シェア中,공유,Compartilhando, ,分享,分享,分享,Studio.Toolbox.AssetConfigPackagePermissions.TooManyCollaboratorsText,You cannot add more than {maxNumCollaborators:int} collaborators, ,You cannot add more than {maxNumCollaborators:int} collaborators,No puedes añadir más de {maxNumCollaborators:int} colaboradores
Tu ne peux pas ajouter plus de {maxNumCollaborators:int} collaborateurs, ,共同制作者は {maxNumCollaborators:int} 人以上、追加できません,공동 작업자는 최대 {maxNumCollaborators:int}명까지만 추가할 수 있습니다.,Você não pode adicionar mais do que {maxNumCollaborators:int} colaboradores,Можно добавить не более {maxNumCollaborators:int} участников,无法添加 {maxNumCollaborators:int} 位以上的协作者,无法添加 {maxNumCollaborators:int} 位以上的协作者,無法增加超過 {maxNumCollaborators:int} 名合夥人,Studio.Toolbox.Purchase.RobuxBalance,Your current balance:, ,Your current balance:,Tu saldo actual:
Votre solde actuel :, ,現在の残高:,현재 잔액:,Seu saldo atual:,Ваш текущий баланс:,你当前的余额:,你当前的余额:,您目前的餘額：,Studio.Toolbox.Audio.SoundEffect.Category.aircraft,Aircraft, ,Aircraft,Avión
 , ,航空機,항공기, , , , ,飛機,Studio.Toolbox.Purchase.InsufficientPrompt,You need {robux:int} more Robux to buy "{name}" from {creator}., ,You need {robux:int} more Robux to buy "{name}" from {creator}.,Necesitas {robux:int} Robux más para comprar "{name}" de {creator}.
Tu as besoin de {robux:int} Robux en plus pour acheter {name} de {creator}., ,{creator}さんから「{name}」を買うにはRobuxがあと{robux:int}必要です。,{creator}에게 "{name}"을(를) 구매하려면 {robux:int} Robux가 더 필요합니다.,Você precisa de {robux:int} Robux a mais para comprar "{name}" de {creator}.,"Требуется еще {robux:int} Robux для покупки (\"{name}\", автор {creator}).",你还需要 {robux:int} Robux 才能从 {creator} 处购买到 "{name}"。,你还需要 {robux:int} Robux 才能从 {creator} 处购买到 "{name}"。,您還需要 {robux:int} Robux 才可向 {creator} 購買「{name}」。,Studio.Toolbox.Purchase.Retry,Retry, ,Retry,Reintentar
Réessayer, ,再試行,다시 시도,Tentar novamente,Повтор,重试,重试,重試,Studio.Toolbox.Purchase.Buy,Buy, ,Buy,Comprar
Acheter, ,買う,구매,Comprar,Купить,购买,购买,購買,Studio.Toolbox.Audio.SoundEffect.Category.glass,Glass, ,Glass,Vidrio
 , ,ガラス,유리, , , , , ,Studio.Toolbox.Subcategory.ModelLandscapeGrass,Grass, ,Grass,Pasto
 , ,草,풀,Grama, ,草地,草地,草,Studio.Toolbox.Purchase.BuyTitle,Buy & Install Plugin, ,Buy & Install Plugin,Comprar e instalar plugin
Acheter et installer plugin, ,プラグインを買ってインストール,플러그인 설치 및 구매,Comprar e instalar plugin,Купить и установить плагин,购买和安装插件,购买和安装插件,購買並安裝外掛程式,Studio.Toolbox.AudioView.Album,Album, ,Album,Álbum
 , ,アルバム,앨범, , , , ,專輯,Studio.Toolbox.Purchase.InsufficientTitle,Insufficient Robux, ,Insufficient Robux,Robux insuficientes
Nombre insuffisant de Robux, ,Robuxが足りません,Robux가 부족함,Não há Robux suficientes,Недостаточно Robux,Robux 不足,Robux 不足,Robux 不足,Studio.Toolbox.Purchase.FailedHeader,Purchase failed, ,Purchase failed,Error en la compra
Échec de l'achat, ,購入できませんでした,구매 실패,Falha na compra,Покупка не совершена,购买失败,购买失败,購買失敗,Studio.Toolbox.Purchase.Free,FREE, ,FREE,GRATIS
GRATUIT, ,無料,무료,GRÁTIS,БЕСПЛАТНО,免费,免费,免費,Studio.Toolbox.General.Fee,After {percent}% fee:, ,After {percent}% fee:,Después de una cuota del {percent}%:
Après {percent}% de frais :, ,{percent}% 手数料差し引き後:,{percent}% 수수료 적용 후 금액:,Após taxa de {percent}%:,Со сбором {percent}%:,在支付 {percent}% 的手续费后:,在支付 {percent}% 的手续费后:,{percent}% 手續費後：,Studio.Toolbox.Audio.SoundEffect.Category.blood,Blood, ,Blood,Sangre
 , ,血,피, , , , , ,Studio.Toolbox.General.Earn,You earn:, ,You earn:,Recibirás:
Tu gagnes :, ,獲得額:,획득 금액:,Você receberá:,Вы получите:,你赚取:,你赚取:,您將賺取：,Studio.Toolbox.Audio.SoundEffect.Category.room-tone,Room Tone, ,Room Tone, 
 , , , , , , , , ,Studio.Toolbox.Audio.SoundEffect.Category.leather,Leather, ,Leather, 
 , ,レザー, , , , , , ,Studio.Toolbox.AssetConfigSales.Target,"By enabling it, this asset will be put in {market} and available for any Roblox {user}.", ,"By enabling it, this asset will be put in {market} and available for any Roblox {user}.","Al activarlo, este recurso se colocará en {market} y estará disponible para todos los {user} de Roblox."
"En l'activant, cet élément sera mis sur le {market} et disponible pour chaque {user} de Roblox.", ,有効化すると、このアセットは {market} に置かれ、どのRoblox {user}も利用できます。  ,활성화하면 이 애셋이 {market}에 포함되어 모든 Roblox {user}이(가) 사용할 수 있게 됩니다.,"Ao ativar este recurso, ele será colocado no {market} e disponível para qualquer {user} Roblox.","После вашего разрешения этот ресурс появится в магазине ({market}), и любой {user} Roblox сможет им воспользоваться.",启用之后，此项素材就会投放到 {market} 并可供所有 Roblox {user} 使用。,启用之后，此项素材就会投放到 {market} 并可供所有 Roblox {user} 使用。,此素材在啟用後將會放到 {market}，所有 Roblox {user} 都將能使用。,Studio.Toolbox.Audio.SoundEffect.Category.glassware,Glassware, ,Glassware,Vasos
 , ,ガラス器,유리그릇, , , , , ,Studio.Toolbox.General.CategoryGroupPlugins,Group Plugins, ,Group Plugins,Plugins del grupo
Plugins de groupe, ,グループプラグイン,그룹 플러그인,Agrupar plugins,Плагины групп,群组插件,群组插件,組合外掛程式,Studio.Toolbox.Audio.SoundEffect.Category.fans-air-conditioning,Fans & Air Conditioning, ,Fans & Air Conditioning,Ventiladores y aire acondicionado
 , , ,선풍기 및 에어컨, , , , ,風扇和空調,Studio.Toolbox.General.Free,Free, ,Free,Gratis
Gratuit, ,無料,무료,Grátis,Бесплатно,免费,免费,免費,Studio.Toolbox.Audio.SoundEffect.Category.chairs,Chairs, ,Chairs, 
 , ,イス,의자, , , , , ,Studio.Toolbox.General.Installing,Installing, ,Installing,Instalando
Installation, ,インストール中,설치,Instalando,Устанавливается,正在安装,正在安装,正在安裝,Studio.Toolbox.AssetConfigError.NetworkError,We encountered some problems:, ,We encountered some problems:,Ha habido un problema:
Nous rencontrons des difficultés :, ,何らかの問題が発生しました:,문제가 발생했습니다.,Encontramos alguns problemas:,Обнаружены проблемы:,我们遇到了一些问题：,我们遇到了一些问题：,我們遇到了問題：,Studio.Toolbox.AssetConfigPackagePermissions.SearchbarDefault,Search for Friends, ,Search for Friends,Buscar amigos
Rechercher des amis, ,友達の検索,친구 검색,Pesquisar amigos,Поиск друзей,搜索好友,搜索好友,搜尋好友,Studio.Toolbox.AssetConfigPackagePermissions.GroupOwnedWarning,No Access takes effect from new versions of this package. Users assigned to rolesets with "Edit" permissions will always have access to current and previous versions of this package., ,No Access takes effect from new versions of this package. Users assigned to rolesets with "Edit" permissions will always have access to current and previous versions of this package.,La Restricción de acceso entrará en vigor con las nuevas versiones de este paquete. Los usuarios con el permiso para Editar siempre tendrán acceso a las versiones actuales y pasadas de este paquete.
L'interdiction d'accès prend effet à partir des nouvelles versions de ce package. Les utilisateurs assignés à des jeux de rôles avec des autorisations "Edit" auront toujours accès aux versions actuelles et précédentes de ce package., ,このパッケージの新しいバージョンからはアクセスが有効になりません。「編集」の権限が与えられている役割が割り当てられているユーザーはこのパッケージの現在と前のバージョンにいつもアクセスできます。,이 패키지의 새 버전에는 액세스 권한이 적용되지 않습니다. "편집" 권한이 있는 역할 세트에 할당된 사용자는 항상 이 패키지의 현재 및 이전 버전에 액세스할 수 있습니다.,Restrições de acesso entrarão em efeito para novas versões deste pacote. Usuários com permissões de edição sempre terão acesso à versão atual e anteriores deste pacote.,"Команда «Нет доступа» влияет на новые версии этого пакета. Пользователи, которым разрешено «Редактировать», всегда будут иметь доступ к текущей и предыдущим версиям пакета.",无访问权限设定会在此包更新版本后生效。拥有“编辑”权限角色集中的用户将始终有权访问此包的最新与先前版本。,无访问权限设定会在此包更新版本后生效。拥有“编辑”权限角色集中的用户将始终有权访问此包的最新与先前版本。,存取權限會在此套件的新版本移除。在擁有「編輯」權限的階級裡的使用者永遠可以存取此套件目前與先前的版本。,Studio.Toolbox.General.CategoryCreationsGroupSweaterAccessory,Group Sweater Accessories, ,Group Sweater Accessories,Accesorios para suéter del grupo
Accessoires pour pulls de groupe, ,グループのセーター用アクセサリ,그룹 스웨터 장신구,Acessórios de grupo de moletom, ,群组毛衣配件,群组毛衣配件,群組外套飾品,Studio.Toolbox.Audio.SoundEffect.Category.helicopters,Helicopters, ,Helicopters,Helicópteros
 , ,ヘリコプター, , , , , , ,Studio.Toolbox.AssetConfigPackagePermissions.PackageDetails,Package Details, ,Package Details,Detalles del paquete
Détails du package, ,パッケージの詳細,패키지 세부 정보,Detalhes do pacote,Информация о пакете,包详情,包详情,套件詳細資料,Studio.Toolbox.Purchase.FreeTitle,Install Plugin, ,Install Plugin,Instalar plugin
Installer plugin, ,プラグインをインストール,플러그인 설치,Instalar plugin,Установить плагин,安装插件,安装插件,安裝外掛程式,Studio.Toolbox.General.RobloxStudio,Roblox Studio, ,Roblox Studio,Roblox Studio
 ,Studio Roblox,Roblox Studio,Roblox Studio,Roblox Studio, ,Roblox Studio,Roblox Studio,Roblox Studio,Studio.Toolbox.Audio.SoundEffect.Category.hardware,Hardware, ,Hardware,Hardware
 , ,ハードウェア, , , , , , ,Studio.Toolbox.Purchase.SuccessHeader,Buy & Installation Complete!, ,Buy & Installation Complete!,¡Compra e instalación completadas!
Achat et installation complète !, ,購入とインストール完了！,플러그인 설치 및 구매!,Compra e instalação completadas!,Покупка и установка завершены!,购买及安装完成！,购买及安装完成！,購買與安裝完成！,Studio.Toolbox.Audio.SoundEffect.Category.drain,Drain, ,Drain, 
 , , , , , , , ,排水管,Studio.Toolbox.Purchase.SuccessDetails,Successfully installed "{name}"., ,Successfully installed "{name}".,"{name}" se ha instalado correctamente.
Installation réussie "{name}"., ,「{name}」をインストールできました。,"{name}"을(를) 설치했습니다.,"{name}" instalado com sucesso.,"{name}": установка завершена,成功安装 "{name}"。,成功安装 "{name}"。,已成功安裝「{name}」。,Studio.Toolbox.Audio.SoundEffect.Category.antique-cars,Antique Cars, ,Antique Cars,Carros antiguos
 , ,ヴィンテージカー,앤틱 자동차, , , , , ,Studio.Toolbox.Audio.SoundEffect.Category.crashes,Crashes, ,Crashes, 
 , , , , , , , , ,Studio.Toolbox.MaxTagsDescription,Add up to {max:int} tags from the tag library, ,Add up to {max:int} tags from the tag library,Añade hasta {max:int} etiquetas desde la biblioteca de etiquetas
Ajouter jusqu'à {max:int} tags de la bibliothèque, ,タグライブラリから最大 {max:int} 個のタグを追加,태그 라이브러리에서 최대 {max:int}개의 태그 추가,Adicionar até {max:int} etiquetas da biblioteca de etiquetas,Добавьте не более {max:int} тегов из библиотеки тегов,从标签库中最多添加 {max:int} 个标签,从标签库中最多添加 {max:int} 个标签,從標籤庫最多增加 {max:int} 個標籤,Studio.Toolbox.GrantAssetPermission.DialogText,Do you grant permission for this Experience?, ,Do you grant permission for this Experience?,¿Otorgas el permiso a esta experiencia?
Autorises-tu cette expérience à utiliser ce contenu ?,Confermi il permesso per questa esperienza di utilizzare questo asset?,この体験に権限を付与しますか？,이 체험에 권한을 부여할까요?,Você concede permissão para esta experiência?, ,你想为此作品授予权限吗？,你想为此作品授予权限吗？,為此體授予權限？,Studio.Toolbox.Audio.SoundEffect.Category.arcs-zaps,Arcs & Zaps, ,Arcs & Zaps,Arcs y Zaps
 , , ,아크 및 재핑, , , , , ,Studio.Toolbox.Audio.SoundEffect.Category.feedback,Feedback, ,Feedback,Chillido
 , ,フィードバック,피드백, , , , ,回授,Studio.Toolbox.General.AbbreviatedSeconds,s, ,s,s
s, ,秒,초,s, ,秒,秒,秒,Studio.Toolbox.General.AbbreviatedMinutes,m, ,m,m
m, ,分,분,m, ,分,分,分,Studio.Toolbox.General.SearchOptionAudioTo,to, ,to,en
à, ,へ,(으)로,em, ,至,至,到,Studio.Toolbox.General.SearchOptionAudioLength,Sound Length, ,Sound Length,Duración del sonido
Longueur du son, ,サウンドの長さ,사운드 길이,Duração do som, ,声音长度,声音长度,音效長度,Studio.Toolbox.AssetConfigAnimation.FilterID,Filter ID, ,Filter ID,Filtro ID
Identifiant filtre, ,IDをフィルタする,필터 ID,Filtrar ID, ,过滤 ID,过滤 ID,過濾 ID,Studio.Toolbox.Subcategory.ModelVehicleHelicopter,Helicopter, ,Helicopter,Helicóptero
Hélicoptère, ,ヘリコプター,헬리콥터,Helicóptero, ,直升机,直升机,直升機,Studio.Toolbox.General.CategoryMyVideos,My Videos, ,My Videos,Mis videos
Mes vidéos, ,マイビデオ,내 비디오,Meus vídeos, ,我的视频,我的视频,我的影片,Studio.Toolbox.Audio.SoundEffect.Category.computers,Computers, ,Computers, 
 , ,パソコン, , , , , , ,Studio.Toolbox.General.CategoryCreationsDressSkirtAccessory,Dress Skirt Accessories, ,Dress Skirt Accessories,Accesorios para falda de vestir
Accessoires jupe de robe, ,ワイシャツ用アクセサリ,드레스 스커트 장신구,Acessórios de vestido, ,套裙配件,套裙配件,裙子飾品,Studio.Toolbox.General.CategoryVideos,Videos, ,Videos,Videos
Vidéos, ,ビデオ,비디오,Vídeos, ,视频,视频,影片,Studio.Toolbox.AssetConfigSharing.VerificationNotice,"To make audio assets public, you must first verify your identity. Use the Refresh button to update your Verification status.", ,"To make audio assets public, you must first verify your identity. Use the Refresh button to update your Verification status.","Para hacer públicos los recursos de audio, primero debes verificar tu identidad. Utiliza el botón Actualizar para actualizar tu estado de la verificación."
"Pour rendre publiques les ressources audio, tu dois d'abord vérifier ton identité. Utilise le bouton Actualiser pour mettre à jour ton statut de vérification.","Per rendere pubbliche le risorse audio, devi prima verificare la tua identità. Usa il pulsante aggiorna per aggiornare il tuo stato di verifica.",オーディオアセットを公開するには、まず本人確認を行う必要があります。リフレッシュボタンを使用して認証状況をアップデートしてください。,오디오 애셋을 공개하려면 먼저 본인 인증을 해야 합니다. 새로 고침 버튼을 사용해 인증 상태를 업데이트하세요.,"Para tornar recursos de áudio públicos, você deve primeiro verificar sua identidade. Use o botão Atualizar para atualizar seu status de verificação.", ,若要将因音频文件设为公开，请先验证你的身份。请使用刷新按钮更新你的验证状态。,若要将因音频文件设为公开，请先验证你的身份。请使用刷新按钮更新你的验证状态。,若要將音訊素材設為公開，您必須先驗證身分。請使用重新整理按鈕更新您的驗證狀態。,Studio.Toolbox.General.CategoryCreationsGroupHats,Group Hats, ,Group Hats,Sombreros del grupo
Chapeaux du groupe, ,グループの帽子,그룹 모자,Chapéus de grupo, ,群组帽子,群组帽子,群組帽子,Studio.Toolbox.AssetUploadResult.Failure,Submission failed, ,Submission failed,Error al enviar
Échec de la soumission, ,送信できませんでした,제출 실패,Falha no envio, ,提交失败,提交失败,提交失敗,Studio.Toolbox.General.NoPluginsFound.TextLine2,"For more plugins, try searching in the {link} on our website.", ,"For more plugins, try searching in the {link} on our website.","Para encontrar más plugins, intenta buscar en {link} en nuestro sitio web."
"Pour obtenir plus de plugins, essaie de faire une recherche dans le {link} sur notre site web.", ,その他のプラグインは、当社のウェブサイト上の {link} で検索してみてください。,더 많은 플러그인을 보려면 웹사이트의 {link}에서 검색하세요.,"Para mais plugins, tente procurar no {link} em nossa página.", ,若想获取更多插件，请在网站{link}中进行搜索。,若想获取更多插件，请在网站{link}中进行搜索。,若要尋找更多外掛程式，請前往我們網站上的{link}搜尋。,Studio.Toolbox.General.CategoryCreationsGroupPantsAccessory,Group Pants Accessories, ,Group Pants Accessories,Accesorios para pantalones del grupo
Accessoires pour pantalons de groupe, ,グループのズボン用アクセサリ,그룹 바지 장신구,Acessórios de grupo de calça, ,群组裤子配件,群组裤子配件,群組褲子飾品,Studio.Toolbox.General.NoPluginsFound.LinkText,Library, ,Library,Biblioteca
Bibliothèque, ,ライブラリ,라이브러리,Biblioteca, ,资料库,资料库,資料庫,Studio.Toolbox.Audio.SoundEffect.Category.battle,Battle, ,Battle,Batalla
 , ,戦闘,전투, , , , , ,Studio.Toolbox.AssetConfigAnimation.InvalidAnimationID,Invalid Animation ID, ,Invalid Animation ID,ID de la animación no válido
Identifiant animation invalide, ,アニメーションIDが無効です,유효하지 않은 애니메이션 ID,ID de animação inválida, ,无效的动画 ID,无效的动画 ID,動畫 ID 無效,Studio.Toolbox.Common.Submit,Submit, ,Submit,Enviar
Soumettre, ,送信,제출,Enviar, ,提交,提交,提交,Studio.Toolbox.Common.Close,Close, ,Close,Cerrar
Fermer, ,閉じる,닫기,Fechar, ,关闭,关闭,關閉,Studio.Toolbox.Common.Insert,Insert, ,Insert,Insertar
Insérer, ,挿入,삽입,Inserir, ,插入,插入,插入,Studio.Toolbox.AssetConfigCopy.MustShare,Must share with anyone on Roblox, ,Must share with anyone on Roblox,Debe compartirse con cualquier persona en Roblox
 ,Deve condividere con chiunque su Roblox,Robloxで誰とでも共有する必要があります,Roblox의 모든 사용자와 공유해야 합니다,Deve compartilhar com qualquer pessoa na Roblox, ,必须与 Roblox 上的所有人共享,必须与 Roblox 上的所有人共享,必須和 Roblox 上所有人分享,Studio.Toolbox.General.SearchTagIdVerified,Showing ID Verified assets, ,Showing ID Verified assets,Mostrando ID de recursos verificados
 ,Mostrando ID attività verificate,ID認証済みアセットの表示,본인 인증 완료된 애셋만 표시함,Mostrando recursos com identidade verificada, ,显示拥有 ID 验证的素材,显示拥有 ID 验证的素材,顯示擁有 ID 認證的素材,Studio.Toolbox.Common.Install,Install, ,Install,Instalar
